12:13:53 INFO rechtspraak.pipeline: Fetching content for 9084 decisions...
12:15:19 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A267 "HTTP/1.1 200 OK"
12:15:20 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A286 "HTTP/1.1 200 OK"
12:15:21 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBZWB%3A2026%3A443 "HTTP/1.1 200 OK"
12:15:21 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A287 "HTTP/1.1 200 OK"
12:15:22 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBGEL%3A2026%3A711 "HTTP/1.1 200 OK"
12:15:22 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A265 "HTTP/1.1 200 OK"
12:15:22 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHARL%3A2026%3A441 "HTTP/1.1 200 OK"
12:15:24 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A293 "HTTP/1.1 200 OK"
12:15:24 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBZWB%3A2026%3A458 "HTTP/1.1 200 OK"
12:15:25 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A217 "HTTP/1.1 200 OK"
12:15:25 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A295 "HTTP/1.1 200 OK"
12:15:26 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBOVE%3A2026%3A578 "HTTP/1.1 200 OK"
12:15:27 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBOVE%3A2026%3A581 "HTTP/1.1 200 OK"
12:15:27 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBOVE%3A2026%3A585 "HTTP/1.1 200 OK"
12:15:28 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBOVE%3A2026%3A586 "HTTP/1.1 200 OK"
12:15:28 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A178 "HTTP/1.1 200 OK"
12:15:29 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A174 "HTTP/1.1 200 OK"
12:15:29 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A296 "HTTP/1.1 200 OK"
12:15:30 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A292 "HTTP/1.1 200 OK"
12:15:31 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBZWB%3A2026%3A448 "HTTP/1.1 200 OK"
12:15:31 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A294 "HTTP/1.1 200 OK"
12:15:32 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBDHA%3A2026%3A2080 "HTTP/1.1 200 OK"
12:15:32 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A264 "HTTP/1.1 200 OK"
12:15:33 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBROT%3A2026%3A1112 "HTTP/1.1 200 OK"
12:15:34 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBDHA%3A2026%3A2124 "HTTP/1.1 200 OK"
12:15:34 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHARL%3A2026%3A470 "HTTP/1.1 200 OK"
12:15:35 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBAMS%3A2026%3A1351 "HTTP/1.1 200 OK"
12:15:35 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBAMS%3A2026%3A1352 "HTTP/1.1 200 OK"
12:15:35 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBGEL%3A2026%3A862 "HTTP/1.1 200 OK"
12:15:37 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHARL%3A2026%3A438 "HTTP/1.1 200 OK"
12:15:37 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBDHA%3A2026%3A983 "HTTP/1.1 200 OK"
12:15:38 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBGEL%3A2026%3A583 "HTTP/1.1 200 OK"
12:15:38 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHDHA%3A2026%3A38 "HTTP/1.1 200 OK"
12:15:39 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHARL%3A2026%3A475 "HTTP/1.1 200 OK"
12:15:40 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBDHA%3A2026%3A2173 "HTTP/1.1 200 OK"
12:15:40 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBROT%3A2026%3A964 "HTTP/1.1 200 OK"
12:15:41 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBAMS%3A2026%3A956 "HTTP/1.1 200 OK"
12:15:41 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBGEL%3A2026%3A854 "HTTP/1.1 200 OK"
12:15:42 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBDHA%3A2026%3A1783 "HTTP/1.1 200 OK"
12:15:43 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHDHA%3A2026%3A169 "HTTP/1.1 200 OK"
12:15:43 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBAMS%3A2026%3A1071 "HTTP/1.1 200 OK"
12:15:44 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBAMS%3A2026%3A1070 "HTTP/1.1 200 OK"
12:15:44 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBZWB%3A2026%3A606 "HTTP/1.1 200 OK"
12:15:45 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBAMS%3A2026%3A1389 "HTTP/1.1 200 OK"
12:15:45 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBZWB%3A2026%3A440 "HTTP/1.1 200 OK"
12:15:46 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBZWB%3A2026%3A456 "HTTP/1.1 200 OK"
12:15:47 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBAMS%3A2026%3A1415 "HTTP/1.1 200 OK"
12:15:47 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A321 "HTTP/1.1 200 OK"
12:15:48 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBAMS%3A2026%3A1390 "HTTP/1.1 200 OK"
